Fabricante,Total,Total,Pfizer,Pfizer,Sinovac,Sinovac
Dosis,Primera,Segunda,Primera,Segunda,Primera,Segunda
2020-12-24,420,0,420,0,0,0
2020-12-25,5198,0,5198,0,0,0
2020-12-26,8338,0,8338,0,0,0
2020-12-27,8649,0,8649,0,0,0
2020-12-28,8649,0,8649,0,0,0
2020-12-29,8649,0,8649,0,0,0
2020-12-30,8649,0,8649,0,0,0
2020-12-31,8649,0,8649,0,0,0
2021-01-01,8649,0,8649,0,0,0
2021-01-02,8649,0,8649,0,0,0
2021-01-03,8649,0,8649,0,0,0
2021-01-04,9054,0,9054,0,0,0
2021-01-05,10497,0,10497,0,0,0
2021-01-06,10702,0,10702,0,0,0
2021-01-07,10702,0,10702,0,0,0
2021-01-08,10702,0,10702,0,0,0
2021-01-09,10702,0,10702,0,0,0
2021-01-10,10702,0,10702,0,0,0
2021-01-11,10702,0,10702,0,0,0
2021-01-12,10702,0,10702,0,0,0
2021-01-13,10703,1029,10703,1029,0,0
2021-01-14,12821,5825,12821,5825,0,0
2021-01-15,13778,8299,13778,8299,0,0
2021-01-16,13801,8366,13801,8366,0,0
2021-01-17,13801,8366,13801,8366,0,0
2021-01-18,24846,8366,24846,8366,0,0
2021-01-19,44201,8368,44201,8368,0,0
2021-01-20,53510,8368,53510,8368,0,0
2021-01-21,56572,8368,56572,8368,0,0
2021-01-22,56984,8368,56984,8368,0,0
2021-01-23,56984,8368,56984,8368,0,0
2021-01-24,56984,8368,56984,8368,0,0
2021-01-25,57001,9771,57001,9771,0,0
2021-01-26,57022,10366,57022,10366,0,0
2021-01-27,57023,10400,57023,10400,0,0
2021-01-28,57023,10400,57023,10400,0,0
2021-01-29,57023,10405,57023,10405,0,0
2021-01-30,57023,10405,57023,10405,0,0
2021-01-31,57023,10405,57023,10405,0,0
2021-02-01,57023,10405,57023,10405,0,0
2021-02-02,70212,10411,57023,10411,13189,0
2021-02-03,240552,10411,57023,10411,183529,0
2021-02-04,414593,12519,57043,12519,357550,0
2021-02-05,583265,13189,57061,13189,526204,0
2021-02-06,611117,13194,57061,13194,554056,0
2021-02-07,619752,13194,57061,13194,562691,0
2021-02-08,841182,24965,57079,24965,784103,0
2021-02-09,1083629,44328,57169,44328,1026460,0
2021-02-10,1356110,52658,57268,52658,1298842,0
2021-02-11,1607358,55533,57454,55533,1549904,0
2021-02-12,1836556,55741,57599,55741,1778957,0
2021-02-13,1866062,55775,57599,55775,1808463,0
2021-02-14,1870527,55775,57599,55775,1812928,0
2021-02-15,2136361,55775,57600,55775,2078761,0
2021-02-16,2356358,55785,57600,55785,2298758,0
2021-02-17,2544361,55785,57600,55785,2486761,0
2021-02-18,2699598,55785,57601,55785,2641997,0
2021-02-19,2841702,55785,57601,55785,2784101,0
2021-02-20,2851341,55785,57601,55785,2793740,0
2021-02-21,2852505,55785,57601,55785,2794904,0
2021-02-22,2960616,55806,69679,55806,2890937,0
2021-02-23,3054831,55846,94488,55846,2960343,0
2021-02-24,3140852,56019,122838,56019,3018014,0
2021-02-25,3226775,56163,156409,56163,3070366,0
2021-02-26,3304882,56281,186025,56281,3118857,0
2021-02-27,3314920,56285,192344,56285,3122576,0
2021-02-28,3315275,56285,192346,56285,3122929,0
2021-03-01,3452396,56690,207232,56303,3245164,387
2021-03-02,3611332,69095,238074,56382,3373258,12713
2021-03-03,3769130,223025,256510,56503,3512620,166522
2021-03-04,3913840,388669,265514,56606,3648326,332063
2021-03-05,4050042,550078,271081,56792,3778961,493286
2021-03-06,4059679,574192,271425,56792,3788254,517400
2021-03-07,4060745,581041,271530,56792,3789215,524249
2021-03-08,4197234,794798,284080,56826,3913154,737972
2021-03-09,4336127,1031971,321639,56853,4014488,975118
2021-03-10,4471649,1296716,363135,56873,4108514,1239843
2021-03-11,4642720,1541713,408712,56918,4234008,1484795
2021-03-12,4793596,1764458,426058,56953,4367538,1707505
2021-03-13,4817829,1790572,426612,56953,4391217,1733619
2021-03-14,4820527,1794399,426612,56953,4393915,1737446
2021-03-15,4978108,2066543,441451,65973,4536657,2000570
2021-03-16,5144363,2309673,472371,88533,4671992,2221140
2021-03-17,5295368,2525368,501694,114674,4793674,2410694
2021-03-18,5443903,2711137,520953,144954,4922950,2566183
2021-03-19,5583565,2865772,529884,159180,5053681,2706592
2021-03-20,5606710,2876783,530361,160620,5076349,2716163
2021-03-21,5609687,2877957,530370,160621,5079317,2717336
2021-03-22,5755860,2999772,545323,181730,5210537,2818042
2021-03-23,5905836,3090079,588075,198836,5317761,2891243
2021-03-24,6059468,3154590,636003,203762,5423465,2950828
2021-03-25,6216599,3209580,688235,206087,5528364,3003493
2021-03-26,6382259,3260306,724320,207984,5657939,3052322
2021-03-27,6395143,3263041,726316,208016,5668827,3055025
2021-03-28,6396109,3263460,726316,208016,5669793,3055444
2021-03-29,6547059,3378777,745437,210904,5801622,3167873
2021-03-30,6680724,3523124,782490,231291,5898234,3291833
2021-03-31,6807256,3675742,811630,248258,5995626,3427484
2021-04-01,6940839,3843288,826876,256767,6113963,3586521
2021-04-02,6942685,3848432,827050,256812,6115635,3591620
2021-04-03,6944549,3849765,827237,256815,6117312,3592950
2021-04-04,6945250,3850239,827237,256815,6118013,3593424
2021-04-05,7023995,4053068,842985,271813,6181010,3781255
2021-04-06,7111354,4192320,887858,306815,6223496,3885505
